0 0 0.000000e+00
1 0 0.000000e+00
2 0 0.000000e+00
3 0 0.000000e+00
4 0 3.991213e-08
5 0 7.929492e-08
6 0 1.158763e-07
7 0 1.631419e-07
8 0 2.154105e-07
9 0 2.772029e-07
10 0 3.662262e-07
11 0 4.985722e-07
12 0 6.916690e-07
13 0 8.502692e-07
14 0 1.140671e-06
15 0 1.396971e-06
16 0 1.731290e-06
17 0 2.167715e-06
18 0 2.719721e-06
19 0 3.410064e-06
20 0 4.268113e-06
21 0 5.329673e-06
22 0 6.637660e-06
23 0 8.242921e-06
24 0 1.020512e-05
25 0 1.259363e-05
26 0 1.548832e-05
27 0 1.898027e-05
28 0 2.317207e-05
29 0 2.817785e-05
30 0 3.412270e-05
31 0 4.114132e-05
32 0 4.937577e-05
33 0 5.897194e-05
34 0 7.007466e-05
35 0 8.282105e-05
36 0 9.733196e-05
37 0 1.137013e-04
38 0 1.319830e-04
39 0 1.521762e-04
40 0 1.742076e-04
41 0 1.979128e-04
42 0 2.230169e-04
43 0 2.491150e-04
44 0 2.756564e-04
45 0 3.019349e-04
46 0 3.270932e-04
47 0 3.501483e-04
48 0 3.700383e-04
49 0 3.856536e-04
50 0 3.956864e-04
51 0 3.972067e-04
52 0 3.890118e-04
53 0 3.747589e-04
54 0 3.559198e-04
55 0 3.336242e-04
56 0 3.089459e-04
57 0 2.828932e-04
58 0 2.563597e-04
59 0 2.300927e-04
60 0 2.046840e-04
61 0 1.805760e-04
62 0 1.580769e-04
63 0 1.373790e-04
64 0 1.185783e-04
65 0 1.016939e-04
66 0 8.668528e-05
67 0 7.346830e-05
68 0 6.192857e-05
69 0 5.193273e-05
70 0 4.333757e-05
71 0 3.599717e-05
72 0 2.976824e-05
73 0 2.451395e-05
74 0 2.010659e-05
75 0 1.642906e-05
76 0 1.337568e-05
77 0 1.085232e-05
78 0 8.776182e-06
79 0 7.075133e-06
80 0 5.686993e-06
81 0 4.558642e-06
82 0 3.645134e-06
83 0 2.908882e-06
84 0 2.319114e-06
85 0 1.851844e-06
86 0 1.487046e-06
87 0 1.193461e-06
88 0 9.546826e-07
89 0 7.269261e-07
90 0 5.358563e-07
91 0 3.990381e-07
92 0 2.932592e-07
93 0 2.252541e-07
94 0 1.711043e-07
95 0 1.291485e-07
96 0 8.655210e-08
97 0 5.355345e-08
98 0 1.864808e-09
99 0 0.000000e+00
100 0 0.000000e+00

0 1 0.000000e+00
1 1 0.000000e+00
2 1 0.000000e+00
3 1 0.000000e+00
4 1 3.950668e-08
5 1 8.077894e-08
6 1 1.147389e-07
7 1 1.615610e-07
8 1 2.153301e-07
9 1 2.772452e-07
10 1 3.658900e-07
11 1 4.966186e-07
12 1 6.864583e-07
13 1 8.711729e-07
14 1 1.129303e-06
15 1 1.395594e-06
16 1 1.731803e-06
17 1 2.168122e-06
18 1 2.720211e-06
19 1 3.410695e-06
20 1 4.268913e-06
21 1 5.330684e-06
22 1 6.638934e-06
23 1 8.244520e-06
24 1 1.020712e-05
25 1 1.259612e-05
26 1 1.549142e-05
27 1 1.898410e-05
28 1 2.317679e-05
29 1 2.818365e-05
30 1 3.412980e-05
31 1 4.114998e-05
32 1 4.938627e-05
33 1 5.898461e-05
34 1 7.008986e-05
35 1 8.283920e-05
36 1 9.735351e-05
37 1 1.137267e-04
38 1 1.320129e-04
39 1 1.522109e-04
40 1 1.742477e-04
41 1 1.979588e-04
42 1 2.230692e-04
43 1 2.491739e-04
44 1 2.757221e-04
45 1 3.020074e-04
46 1 3.271724e-04
47 1 3.502337e-04
48 1 3.701291e-04
49 1 3.857486e-04
50 1 3.957843e-04
51 1 3.973053e-04
52 1 3.891084e-04
53 1 3.748517e-04
54 1 3.560078e-04
55 1 3.337063e-04
56 1 3.090216e-04
57 1 2.829621e-04
58 1 2.564217e-04
59 1 2.301480e-04
60 1 2.047328e-04
61 1 1.806188e-04
62 1 1.581141e-04
63 1 1.374110e-04
64 1 1.186057e-04
65 1 1.017172e-04
66 1 8.670497e-05
67 1 7.348484e-05
68 1 6.194239e-05
69 1 5.194421e-05
70 1 4.334707e-05
71 1 3.600499e-05
72 1 2.977464e-05
73 1 2.451918e-05
74 1 2.011084e-05
75 1 1.643250e-05
76 1 1.337845e-05
77 1 1.085455e-05
78 1 8.777967e-06
79 1 7.076559e-06
80 1 5.688128e-06
81 1 4.559542e-06
82 1 3.645847e-06
83 1 2.909454e-06
84 1 2.319598e-06
85 1 1.851957e-06
86 1 1.485111e-06
87 1 1.190768e-06
88 1 9.681495e-07
89 1 7.221823e-07
90 1 5.337037e-07
91 1 3.980933e-07
92 1 2.933405e-07
93 1 2.252951e-07
94 1 1.715164e-07
95 1 1.300457e-07
96 1 8.567286e-08
97 1 5.299757e-08
98 1 1.844974e-09
99 1 0.000000e+00
100 1 0.000000e+00

0 2 0.000000e+00
1 2 0.000000e+00
2 2 0.000000e+00
3 2 3.966619e-08
4 2 6.879330e-08
5 2 1.112458e-07
6 2 1.486547e-07
7 2 1.949882e-07
8 2 2.497532e-07
9 2 3.235777e-07
10 2 4.237978e-07
11 2 5.572923e-07
12 2 7.270800e-07
13 2 9.328492e-07
14 2 1.199135e-06
15 2 1.508163e-06
16 2 1.896233e-06
17 2 2.386703e-06
18 2 3.002259e-06
19 2 3.770805e-06
20 2 4.726113e-06
21 2 5.908807e-06
22 2 7.367385e-06
23 2 9.159261e-06
24 2 1.135183e-05
25 2 1.402349e-05
26 2 1.726461e-05
27 2 2.117827e-05
28 2 2.588072e-05
