0 0 0.000000e+00
1 0 0.000000e+00
2 0 0.000000e+00
3 0 0.000000e+00
4 0 0.000000e+00
5 0 0.000000e+00
6 0 1.073148e-08
7 0 4.831936e-08
8 0 8.412037e-08
9 0 1.187830e-07
10 0 1.551577e-07
11 0 2.037592e-07
12 0 2.585318e-07
13 0 3.306525e-07
14 0 4.340669e-07
15 0 5.976451e-07
16 0 7.343513e-07
17 0 1.013976e-06
18 0 1.188316e-06
19 0 1.457612e-06
20 0 1.803443e-06
21 0 2.234486e-06
22 0 2.766225e-06
23 0 3.417535e-06
24 0 4.210721e-06
25 0 5.171728e-06
26 0 6.330308e-06
27 0 7.720126e-06
28 0 9.378769e-06
29 0 1.134761e-05
30 0 1.367143e-05
31 0 1.639784e-05
32 0 1.957622e-05
33 0 2.325637e-05
34 0 2.748653e-05
35 0 3.231090e-05
36 0 3.776644e-05
37 0 4.387902e-05
38 0 5.065883e-05
39 0 5.809510e-05
40 0 6.615026e-05
41 0 7.475369e-05
42 0 8.379539e-05
43 0 9.312011e-05
44 0 1.025230e-04
45 0 1.117480e-04
46 0 1.204918e-04
47 0 1.284143e-04
48 0 1.351547e-04
49 0 1.403357e-04
50 0 1.434854e-04
51 0 1.435169e-04
52 0 1.403808e-04
53 0 1.352121e-04
54 0 1.284820e-04
55 0 1.205678e-04
56 0 1.118299e-04
57 0 1.026083e-04
58 0 9.320666e-05
59 0 8.388124e-05
60 0 7.483723e-05
61 0 6.623019e-05
62 0 5.817047e-05
63 0 5.072898e-05
64 0 4.394355e-05
65 0 3.782516e-05
66 0 3.236380e-05
67 0 2.753377e-05
68 0 2.329819e-05
69 0 1.961295e-05
70 0 1.642987e-05
71 0 1.369918e-05
72 0 1.137149e-05
73 0 9.399207e-06
74 0 7.737528e-06
75 0 6.345058e-06
76 0 5.184181e-06
77 0 4.221198e-06
78 0 3.426308e-06
79 0 2.773520e-06
80 0 2.240536e-06
81 0 1.808818e-06
82 0 1.467056e-06
83 0 1.215972e-06
84 0 9.713672e-07
85 0 7.367611e-07
86 0 6.155677e-07
87 0 4.384332e-07
88 0 3.316481e-07
89 0 2.593085e-07
90 0 2.044439e-07
91 0 1.577643e-07
92 0 1.207473e-07
93 0 7.927969e-08
94 0 4.611506e-08
95 0 0.000000e+00
96 0 0.000000e+00
97 0 0.000000e+00
98 0 0.000000e+00
99 0 0.000000e+00
100 0 0.000000e+00

0 1 0.000000e+00
1 1 0.000000e+00
2 1 0.000000e+00
3 1 0.000000e+00
4 1 0.000000e+00
5 1 0.000000e+00
6 1 1.062960e-08
7 1 4.786398e-08
8 1 8.559242e-08
9 1 1.200158e-07
10 1 1.560314e-07
11 1 2.038052e-07
12 1 2.586110e-07
13 1 3.307758e-07
14 1 4.334989e-07
15 1 6.059013e-07
16 1 7.201080e-07
17 1 1.019478e-06
18 1 1.190407e-06
19 1 1.458102e-06
20 1 1.803913e-06
21 1 2.235159e-06
22 1 2.767095e-06
23 1 3.418621e-06
24 1 4.212064e-06
25 1 5.173381e-06
26 1 6.332335e-06
27 1 7.722602e-06
28 1 9.381783e-06
29 1 1.135126e-05
30 1 1.367584e-05
31 1 1.640313e-05
32 1 1.958256e-05
33 1 2.326391e-05
34 1 2.749546e-05
35 1 3.232142e-05
36 1 3.777876e-05
37 1 4.389336e-05
38 1 5.067541e-05
39 1 5.811415e-05
40 1 6.617199e-05
41 1 7.477829e-05
42 1 8.382301e-05
43 1 9.315086e-05
44 1 1.025569e-04
45 1 1.117851e-04
46 1 1.205318e-04
47 1 1.284570e-04
48 1 1.351997e-04
49 1 1.403824e-04
50 1 1.435330e-04
51 1 1.435651e-04
52 1 1.404277e-04
53 1 1.352572e-04
54 1 1.285249e-04
55 1 1.206080e-04
56 1 1.118672e-04
57 1 1.026425e-04
58 1 9.323770e-05
59 1 8.390914e-05
60 1 7.486210e-05
61 1 6.625219e-05
62 1 5.818977e-05
63 1 5.074579e-05
64 1 4.395809e-05
65 1 3.783766e-05
66 1 3.237449e-05
67 1 2.754285e-05
68 1 2.330587e-05
69 1 1.961941e-05
70 1 1.643527e-05
71 1 1.370368e-05
72 1 1.137522e-05
73 1 9.402287e-06
74 1 7.740061e-06
75 1 6.347132e-06
76 1 5.185874e-06
77 1 4.222573e-06
78 1 3.427421e-06
79 1 2.774417e-06
80 1 2.241264e-06
81 1 1.809688e-06
82 1 1.468416e-06
83 1 1.208779e-06
84 1 9.663090e-07
85 1 7.543759e-07
86 1 6.110393e-07
87 1 4.375720e-07
88 1 3.317516e-07
89 1 2.593920e-07
90 1 2.045141e-07
91 1 1.562851e-07
92 1 1.219194e-07
93 1 7.853252e-08
94 1 4.819105e-08
95 1 3.660929e-09
96 1 0.000000e+00
97 1 0.000000e+00
98 1 0.000000e+00
99 1 0.000000e+00
100 1 0.000000e+00

0 2 0.000000e+00
1 2 0.000000e+00
2 2 0.000000e+00
3 2 0.000000e+00
4 2 0.000000e+00
5 2 0.000000e+00
6 2 4.278232e-08
7 2 7.619309e-08
8 2 1.128451e-07
9 2 1.507978e-07
10 2 1.884137e-07
11 2 2.367527e-07
12 2 3.006873e-07
13 2 3.858885e-07
14 2 4.995344e-07
15 2 6.464843e-07
16 2 8.220883e-07
17 2 1.043583e-06
18 2 1.293258e-06
19 2 1.607367e-06
20 2 1.998340e-06
21 2 2.482371e-06
22 2 3.078276e-06
23 2 3.807939e-06
24 2 4.696865e-06
25 2 5.774562e-06
26 2 7.074792e-06
27 2 8.635737e-06
28 2 1.050002e-05
