0 0 0.000000e+00
1 0 0.000000e+00
2 0 0.000000e+00
3 0 2.166777e-08
4 0 5.447741e-08
5 0 1.003885e-07
6 0 1.362964e-07
7 0 1.833357e-07
8 0 2.398865e-07
9 0 3.132309e-07
10 0 4.242438e-07
11 0 5.900623e-07
12 0 7.826368e-07
13 0 1.017547e-06
14 0 1.282036e-06
15 0 1.595823e-06
16 0 1.994592e-06
17 0 2.507244e-06
18 0 3.154621e-06
19 0 3.964450e-06
20 0 4.971994e-06
21 0 6.220217e-06
22 0 7.760635e-06
23 0 9.654399e-06
24 0 1.197346e-05
25 0 1.480170e-05
26 0 1.823609e-05
27 0 2.238750e-05
28 0 2.738135e-05
29 0 3.335774e-05
30 0 4.047084e-05
31 0 4.888749e-05
32 0 5.878458e-05
33 0 7.034490e-05
34 0 8.375132e-05
35 0 9.917871e-05
36 0 1.167835e-04
37 0 1.366905e-04
38 0 1.589770e-04
39 0 1.836535e-04
40 0 2.106423e-04
41 0 2.397537e-04
42 0 2.706603e-04
43 0 3.028729e-04
44 0 3.357181e-04
45 0 3.683249e-04
46 0 3.996272e-04
47 0 4.283934e-04
48 0 4.532840e-04
49 0 4.728974e-04
50 0 4.855979e-04
51 0 4.877475e-04
52 0 4.776162e-04
53 0 4.599004e-04
54 0 4.364643e-04
55 0 4.087370e-04
56 0 3.780767e-04
57 0 3.457537e-04
58 0 3.128881e-04
59 0 2.804110e-04
60 0 2.490543e-04
61 0 2.193611e-04
62 0 1.917052e-04
63 0 1.663154e-04
64 0 1.433010e-04
65 0 1.226759e-04
66 0 1.043812e-04
67 0 8.830488e-05
68 0 7.429875e-05
69 0 6.219247e-05
70 0 5.180483e-05
71 0 4.295241e-05
72 0 3.545614e-05
73 0 2.914590e-05
74 0 2.386353e-05
75 0 1.946465e-05
76 0 1.581941e-05
77 0 1.281262e-05
78 0 1.034323e-05
79 0 8.323520e-06
80 0 6.678079e-06
81 0 5.342639e-06
82 0 4.262902e-06
83 0 3.393410e-06
84 0 2.696622e-06
85 0 2.142432e-06
86 0 1.706607e-06
87 0 1.363783e-06
88 0 1.111829e-06
89 0 8.486201e-07
90 0 6.299691e-07
91 0 4.659525e-07
92 0 3.368529e-07
93 0 2.551325e-07
94 0 1.959619e-07
95 0 1.468285e-07
96 0 1.070318e-07
97 0 6.332854e-08
98 0 2.655458e-08
99 0 0.000000e+00
100 0 0.000000e+00

0 1 0.000000e+00
1 1 0.000000e+00
2 1 0.000000e+00
3 1 2.144173e-08
4 1 5.392073e-08
5 1 9.938115e-08
6 1 1.372028e-07
7 1 1.834478e-07
8 1 2.398501e-07
9 1 3.132479e-07
10 1 4.233388e-07
11 1 5.866791e-07
12 1 7.773237e-07
13 1 1.033103e-06
14 1 1.278116e-06
15 1 1.594437e-06
16 1 1.994868e-06
17 1 2.507645e-06
18 1 3.155089e-06
19 1 3.965044e-06
20 1 4.972751e-06
21 1 6.221177e-06
22 1 7.761848e-06
23 1 9.655927e-06
24 1 1.197537e-05
25 1 1.480410e-05
26 1 1.823908e-05
27 1 2.239121e-05
28 1 2.738595e-05
29 1 3.336340e-05
30 1 4.047779e-05
31 1 4.889599e-05
32 1 5.879492e-05
33 1 7.035742e-05
34 1 8.376640e-05
35 1 9.919678e-05
36 1 1.168050e-04
37 1 1.367160e-04
38 1 1.590070e-04
39 1 1.836885e-04
40 1 2.106829e-04
41 1 2.398003e-04
42 1 2.707135e-04
43 1 3.029330e-04
44 1 3.357853e-04
45 1 3.683993e-04
46 1 3.997086e-04
47 1 4.284812e-04
48 1 4.533776e-04
49 1 4.729955e-04
50 1 4.856990e-04
51 1 4.878494e-04
52 1 4.777158e-04
53 1 4.599961e-04
54 1 4.365547e-04
55 1 4.088212e-04
56 1 3.781541e-04
57 1 3.458240e-04
58 1 3.129513e-04
59 1 2.804671e-04
60 1 2.491037e-04
61 1 2.194042e-04
62 1 1.917425e-04
63 1 1.663475e-04
64 1 1.433284e-04
65 1 1.226991e-04
66 1 1.044007e-04
67 1 8.832121e-05
68 1 7.431234e-05
69 1 6.220373e-05
70 1 5.181410e-05
71 1 4.296001e-05
72 1 3.546235e-05
73 1 2.915094e-05
74 1 2.386761e-05
75 1 1.946794e-05
76 1 1.582206e-05
77 1 1.281474e-05
78 1 1.034492e-05
79 1 8.324863e-06
80 1 6.679143e-06
81 1 5.343478e-06
82 1 4.263557e-06
83 1 3.393920e-06
84 1 2.697034e-06
85 1 2.142642e-06
86 1 1.705858e-06
87 1 1.363658e-06
88 1 1.124825e-06
89 1 8.426100e-07
90 1 6.267135e-07
91 1 4.643904e-07
92 1 3.368276e-07
93 1 2.551806e-07
94 1 1.959809e-07
95 1 1.453552e-07
96 1 1.082445e-07
97 1 6.490332e-08
98 1 2.627109e-08
99 1 0.000000e+00
100 1 0.000000e+00

0 2 0.000000e+00
1 2 0.000000e+00
2 2 2.018195e-09
3 2 5.098387e-08
4 2 8.383033e-08
5 2 1.284697e-07
6 2 1.714941e-07
7 2 2.155053e-07
8 2 2.795913e-07
9 2 3.666469e-07
10 2 4.856716e-07
11 2 6.419407e-07
12 2 8.351523e-07
13 2 1.075930e-06
14 2 1.371998e-06
15 2 1.732236e-06
16 2 2.185742e-06
17 2 2.759029e-06
18 2 3.479199e-06
19 2 4.379297e-06
20 2 5.499604e-06
21 2 6.888698e-06
22 2 8.604699e-06
23 2 1.071658e-05
24 2 1.330555e-05
25 2 1.646638e-05
26 2 2.030868e-05
27 2 2.495795e-05
28 2 3.055624e-05
