0 0 0.000000e+00
1 0 0.000000e+00
2 0 0.000000e+00
3 0 2.915454e-08
4 0 6.599501e-08
5 0 1.019808e-07
6 0 1.549010e-07
7 0 2.016794e-07
8 0 2.612141e-07
9 0 3.432187e-07
10 0 4.883438e-07
11 0 6.239476e-07
12 0 8.575532e-07
13 0 1.165796e-06
14 0 1.401482e-06
15 0 1.753757e-06
16 0 2.207468e-06
17 0 2.784439e-06
18 0 3.511625e-06
19 0 4.421674e-06
20 0 5.555005e-06
21 0 6.960777e-06
22 0 8.697982e-06
23 0 1.083676e-05
24 0 1.345979e-05
25 0 1.666378e-05
26 0 2.056072e-05
27 0 2.527911e-05
28 0 3.096473e-05
29 0 3.778093e-05
30 0 4.590815e-05
31 0 5.554241e-05
32 0 6.689240e-05
33 0 8.017492e-05
34 0 9.560812e-05
35 0 1.134023e-04
36 0 1.337477e-04
37 0 1.567992e-04
38 0 1.826573e-04
39 0 2.113458e-04
40 0 2.427858e-04
41 0 2.767671e-04
42 0 3.129180e-04
43 0 3.506744e-04
44 0 3.892530e-04
45 0 4.276331e-04
46 0 4.645570e-04
47 0 4.985624e-04
48 0 5.280508e-04
49 0 5.513466e-04
50 0 5.665069e-04
51 0 5.692325e-04
52 0 5.572986e-04
53 0 5.363809e-04
54 0 5.087064e-04
55 0 4.759852e-04
56 0 4.398413e-04
57 0 4.017889e-04
58 0 3.631565e-04
59 0 3.250423e-04
60 0 2.883048e-04
61 0 2.535761e-04
62 0 2.212868e-04
63 0 1.916959e-04
64 0 1.649216e-04
65 0 1.409702e-04
66 0 1.197636e-04
67 0 1.011624e-04
68 0 8.498585e-05
69 0 7.102884e-05
70 0 5.907465e-05
71 0 4.890528e-05
72 0 4.030888e-05
73 0 3.308502e-05
74 0 2.704807e-05
75 0 2.202912e-05
76 0 1.787678e-05
77 0 1.445710e-05
78 0 1.165292e-05
79 0 9.362808e-06
80 0 7.499763e-06
81 0 5.989805e-06
82 0 4.770550e-06
83 0 3.789853e-06
84 0 3.004558e-06
85 0 2.379382e-06
86 0 1.885856e-06
87 0 1.504986e-06
88 0 1.256542e-06
89 0 9.024042e-07
90 0 7.009724e-07
91 0 5.274946e-07
92 0 3.800976e-07
93 0 2.789752e-07
94 0 2.126441e-07
95 0 1.604466e-07
96 0 1.159725e-07
97 0 7.970788e-08
98 0 4.708448e-08
99 0 0.000000e+00
100 0 0.000000e+00

0 1 0.000000e+00
1 1 0.000000e+00
2 1 0.000000e+00
3 1 3.107627e-08
4 1 6.531763e-08
5 1 1.030881e-07
6 1 1.533631e-07
7 1 2.017421e-07
8 1 2.612646e-07
9 1 3.432062e-07
10 1 4.975192e-07
11 1 6.306965e-07
12 1 8.318278e-07
13 1 1.175213e-06
14 1 1.403117e-06
15 1 1.753381e-06
16 1 2.207541e-06
17 1 2.784766e-06
18 1 3.512055e-06
19 1 4.422219e-06
20 1 5.555702e-06
21 1 6.961665e-06
22 1 8.699107e-06
23 1 1.083818e-05
24 1 1.346159e-05
25 1 1.666603e-05
26 1 2.056353e-05
27 1 2.528261e-05
28 1 3.096907e-05
29 1 3.778630e-05
30 1 4.591476e-05
31 1 5.555051e-05
32 1 6.690229e-05
33 1 8.018692e-05
34 1 9.562261e-05
35 1 1.134197e-04
36 1 1.337685e-04
37 1 1.568239e-04
38 1 1.826864e-04
39 1 2.113799e-04
40 1 2.428254e-04
41 1 2.768128e-04
42 1 3.129702e-04
43 1 3.507335e-04
44 1 3.893193e-04
45 1 4.277066e-04
46 1 4.646376e-04
47 1 4.986495e-04
48 1 5.281438e-04
49 1 5.514442e-04
50 1 5.666076e-04
51 1 5.693339e-04
52 1 5.573978e-04
53 1 5.364760e-04
54 1 5.087963e-04
55 1 4.760687e-04
56 1 4.399180e-04
57 1 4.018584e-04
58 1 3.632188e-04
59 1 3.250976e-04
60 1 2.883534e-04
61 1 2.536184e-04
62 1 2.213233e-04
63 1 1.917272e-04
64 1 1.649482e-04
65 1 1.409927e-04
66 1 1.197825e-04
67 1 1.011781e-04
68 1 8.499894e-05
69 1 7.103965e-05
70 1 5.908353e-05
71 1 4.891254e-05
72 1 4.031479e-05
73 1 3.308981e-05
74 1 2.705194e-05
75 1 2.203224e-05
76 1 1.787928e-05
77 1 1.445909e-05
78 1 1.165450e-05
79 1 9.364062e-06
80 1 7.500753e-06
81 1 5.990584e-06
82 1 4.771162e-06
83 1 3.790328e-06
84 1 3.004908e-06
85 1 2.379571e-06
86 1 1.886074e-06
87 1 1.507636e-06
88 1 1.266173e-06
89 1 8.805733e-07
90 1 7.144598e-07
91 1 5.246868e-07
92 1 3.793176e-07
93 1 2.790284e-07
94 1 2.126575e-07
95 1 1.588287e-07
96 1 1.171225e-07
97 1 7.887324e-08
98 1 4.658045e-08
99 1 0.000000e+00
100 1 0.000000e+00

0 2 0.000000e+00
1 2 0.000000e+00
2 2 3.720955e-13
3 2 5.893333e-08
4 2 9.921524e-08
5 2 1.344113e-07
6 2 1.855082e-07
7 2 2.358286e-07
8 2 3.057333e-07
9 2 4.028817e-07
10 2 5.367966e-07
11 2 7.050381e-07
12 2 9.216211e-07
13 2 1.189799e-06
14 2 1.508475e-06
15 2 1.911354e-06
16 2 2.420078e-06
17 2 3.062463e-06
18 2 3.869920e-06
19 2 4.880138e-06
20 2 6.139014e-06
21 2 7.702010e-06
22 2 9.635594e-06
23 2 1.201882e-05
24 2 1.494496e-05
25 2 1.852318e-05
26 2 2.288008e-05
27 2 2.816103e-05
28 2 3.453110e-05
